Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-healthedata1-sandbox.json	12828	-	0	0	0	0	0	0	4	465	0	0	0	0	0	0	0	0	0	0	97	199	0	0	1	6	0	1
input/examples/example-targeted-provenance.json	2048	23	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	16	39	0	0	0	0	0	0
input/examples/hl7east.json	1728	21	0	0	0	0	0	0	1	544	0	0	0	0	0	0	0	0	0	0	15	20	0	0	0	0	0	0
input/examples/patient-deceased-example.json	3404	21	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	13	19	0	0	0	0	0	0
input/examples/patient-example-targeted-provenance.json	3441	21	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	14	13	0	0	0	0	0	0
input/resources/StructureDefinition-pediatric-bmi-for-age.json	5901	20	0	165	1	0	1	0	0	81	0	0	0	0	0	0	0	2	0	0	256	1976	0	0	0	25	1	1
input/resources/StructureDefinition-pediatric-weight-for-height.json	5973	20	0	64	0	0	0	0	0	53	0	0	1	0	0	0	0	1	0	0	252	806	0	0	0	17	0	4
input/resources/StructureDefinition-us-core-allergyintolerance.json	6445	19	0	83	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	121	323	0	0	0	12	0	0
input/resources/StructureDefinition-us-core-birthsex.json	2799	19	0	25	0	0	0	0	0	28	0	0	0	0	0	0	0	1	0	0	43	101	0	0	0	2	0	1
input/resources/StructureDefinition-us-core-blood-pressure.json	13064	20	0	74	0	0	0	0	0	94	0	0	1	0	0	0	0	2	0	0	303	1471	0	0	0	24	0	2
input/resources/StructureDefinition-us-core-vital-signs.json	15342	22	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	1	0	0	264	344	0	0	0	18	0	1
input/resources/searchparameter-us-core-allergyintolerance-clinical-status.json	1787	20	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	17	20	0	0	0	1	0	0
input/resources/valueset-us-core-source-of-payment.json	7977	19	0	0	1	0	0	0	1	106	0	0	0	0	0	0	0	0	0	0	24	29291	0	0	0	1	0	0
